junction_name,violation_count,latitude,longitude,normalized_v,peak_hour_density,predicted_future_violations,normalized_predicted,impact_score,impact_class
"BTP145 - Sri Hatti Maramma Circle, Domluru",175,12.961282601803124,77.63615441362482,0.0011847378682842287,0.5707853403419132,49.79430404869906,0.9958860809739812,37.10051872315123,Medium Impact
"BTP024 - NPS, Vijayanagar",632,12.98291347845193,77.54882366500652,0.004278596187175044,0.8151636041493358,30.754953466352298,0.6150990693270459,36.970819320379746,Medium Impact
"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",196,12.917309109693877,77.57831904234695,0.0013269064124783363,0.7637938519850673,34.79336002685221,0.6958672005370442,36.89750489091682,Medium Impact
BTP076 - Hudson Circle,455,12.968029834285714,77.58880913494505,0.003080318457538995,0.8923401329225642,24.579829843477118,0.4915965968695424,36.75615184794472,Medium Impact
BTP074 - Leprosy Hospital Junction,1047,12.975846885138832,77.56179568138215,0.007088117417677643,0.7900006685737995,31.40927985403232,0.6281855970806464,36.61813786971079,Medium Impact
BTP064 - Devanga Hostel Junction,104,12.962732790384617,77.58990461057692,0.0007040727902946274,0.8671034880161832,26.173574515157267,0.5234714903031453,36.51773808606313,Medium Impact
BTP082 - KR Market Junction,11538,12.964423750642322,77.57724121294086,0.07811146013864818,0.6005758582981059,35.39182782074158,0.7078365564148317,36.07957988417222,Medium Impact
BTP126 - Dairy Circle,334,12.936743940419163,77.60242927844311,0.0022611568457538995,0.8013735582899667,29.75235392882666,0.5950470785765333,36.055206162517365,Medium Impact
BTP218 - Syndicate Bank Junction,351,12.934673374928776,77.58443592279203,0.0023762456672443673,0.6396052292280525,41.739046240258574,0.8347809248051715,36.00258765630723,Medium Impact
"BTP115 - Sahasra Hospital, Jayanagar",362,12.91728404702033,77.5738125694776,0.0024507149046793762,0.6344959204977411,41.8079927941837,0.8361598558836739,35.88061047783968,Medium Impact
BTP096 - Gali Anjaneya Temple,972,12.952594812896978,77.54121609195656,0.006580372616984402,0.7604255360519184,31.771649494014014,0.6354329898802803,35.85044451001238,Medium Impact
"BTP080 - NR Road, SP Road Junction",3681,12.96439657572473,77.58316820553203,0.024920114818024263,0.5210728674609727,47.40943815691725,0.948188763138345,35.8419670274973,Medium Impact
BTP091 - Sirsi Circle,263,12.962208439163499,77.55862826692015,0.001780491767764298,0.6600809915478039,38.827858081729694,0.7765571616345939,35.42259756751422,Medium Impact
BTP041 - Gopal Gowda Circle,378,12.977295857671956,77.59026518835978,0.0025590337954939342,0.8280024295996238,25.374153148678985,0.5074830629735797,35.117685837235,Medium Impact
BTP042 - Minsk Square Junction (CTO),2044,12.981175736986302,77.59845689202544,0.013837738301559791,0.7135971172052649,32.000611754264085,0.6400122350852817,34.90004513294157,Medium Impact
BTP219 - Canara Bank Junction,358,12.931167219553071,77.58453701256984,0.0024236351819757365,0.9704314746716657,13.802797630928541,0.27605595261857085,34.75524505162018,Medium Impact
BTP030 - Mekhri Circle,87,13.013624291954024,77.58397421839081,0.0005889839688041595,0.5896847380073764,42.44602347946517,0.8489204695893033,34.69840073044757,Medium Impact
"BTP015 - Suguna Hospital, Dr. Rajkumar Road",103,12.98771043883495,77.55949917572815,0.0006973028596187175,0.5595418375493619,44.661537336513874,0.8932307467302775,34.68573520406734,Medium Impact
BTP023 - Mahalaxmi Layout Entrance,1807,13.008974449496067,77.54920543394422,0.012233264731369152,0.6797473734531392,34.10237939520229,0.6820475879040458,34.64503619824355,Medium Impact
BTP155 - Katriguppe Junction,339,12.9266994100295,77.55074285663717,0.002295006499133449,0.7242523360836823,31.69698082373476,0.6339396164746952,34.521112736961044,Medium Impact
BTP173 - TMC,152,12.98232968486842,77.59871615789473,0.0010290294627383016,0.549869613528922,44.22574955305257,0.8845149910610515,34.23783970022561,Medium Impact
"BTP101 - Blood Bank Circle, KH Road",410,12.961947537560976,77.59617864317073,0.0027756715771230503,0.9499011045104,13.932902896985064,0.2786580579397013,34.20897787296218,Medium Impact
"BTP114 - KR Road Junction, Near JSS",64,12.924224496361514,77.57491752140425,0.0004332755632582322,0.9187522657352428,16.193114557929903,0.32386229115859805,34.06147757339216,Medium Impact
BTP100 - Richmond Circle,304,12.962800310526315,77.59827016480263,0.002058058925476603,0.786296429150606,25.913359898451176,0.5182671979690235,34.057139780172484,Medium Impact
BTP010 - Rajajinagar Entrance,957,12.982261563097772,77.56008112329171,0.006478823656845754,0.5870093595670424,40.26139638108833,0.8052279276217666,34.03878052228889,Medium Impact
BTP079 - Town Hall Junction,162,12.964742432716049,77.58478980123456,0.0010967287694974004,0.8409935128146152,21.635064415940377,0.43270128831880755,33.93866758928947,Medium Impact
"BTP102 - BMTC Junction, KH Road",175,12.955459190857143,77.59290232228571,0.0011847378682842287,0.55695749004833,42.842090528910525,0.8568418105782105,33.90479780642832,Medium Impact
BTP048 - Shanthala Junction,1593,12.976960576691845,77.57075523407478,0.010784499566724436,0.9295801997338654,13.432957056059509,0.26865914112119016,33.79981379277599,Medium Impact
"BTP159 - JP Nagar Metro, ORR",101,12.906413123500311,77.57288417491768,0.0006837629982668977,0.8089799746455519,23.431418337557997,0.46862836675115993,33.676154724303096,Medium Impact
"BTP170 - Dr. Bheem Rao Palace, Chord Road",573,12.99037199306623,77.551225814101,0.0038791702772963603,0.645770959510197,35.04949828305561,0.7009899656611123,33.58688661239297,Medium Impact
BTP047 - Vidhan Soudha Metro Station,200,12.979835985,77.59251278949999,0.0013539861351819758,0.6067444531037434,37.56860141741979,0.7513720283483959,33.297473466839314,Medium Impact
BTP058 - Subbanna Junction,5189,12.979021616597574,77.57866101486218,0.03512917027729636,0.8431175010715608,15.391718167932083,0.30783436335864167,33.20667081318447,Medium Impact
BTP214 - 5th Main Chamrajpet  Junction,252,12.96500902960007,77.55255323659712,0.0017060225303292893,0.7472631450790901,26.602481087676892,0.5320496217535379,33.144187913959925,Medium Impact
"BTP206 - Shankara Mutt Circle, Vijayanagar",719,12.998620176634214,77.54142142920723,0.0048675801559792025,0.9087275518445496,13.59515711031031,0.2719031422062062,32.94326840725957,Medium Impact
BTP143 - ASC Junction,24,12.9694987,77.6197457625,0.0001624783362218371,0.7234084187205245,28.07708030878196,0.5615416061756392,32.94120860193961,Medium Impact
"BTP083 - AS Char Street, Mysore Road",2778,12.966450044406306,77.57440287238298,0.018806867417677644,0.5935844200437939,35.478951743490796,0.7095790348698159,32.939456669594016,Medium Impact
"BTP112 - 14th Cross, KR Road",10,12.92934653,77.57320882,6.769930675909878e-05,0.718553385315774,28.307322589613058,0.5661464517922612,32.8829155606564,Medium Impact
BTP057 - Anand Rao Junction,3935,12.979395373087675,77.57438830726811,0.02663967720970537,0.7180590559501256,25.020445982902707,0.5004089196580541,32.88193393215012,Medium Impact
BTP121 - KH Circle,107,12.951853676635514,77.5903747271028,0.000724382582322357,0.5253424477560452,42.52441155829449,0.8504882311658898,32.80625718511527,Medium Impact
BTP068 - Veeresh Theatre Junction,504,12.977227481944444,77.54562137718254,0.0034120450606585787,0.8965349465742696,13.788347818605633,0.2757669563721127,32.58198977770327,Medium Impact
BTP146 - Domlur Water Tank,146,12.960488461643836,77.63886880273972,0.0009884098786828422,0.7082301674866656,27.660689494249002,0.55321378988498,32.360601316233705,Medium Impact
BTP134 - Mico Bande,49,12.945696853061223,77.6025479367347,0.0003317266031195841,0.7836897409837262,22.039321427493086,0.4407864285498617,32.343007130665,Medium Impact
"BTP110 - Bharathi Nursing Home, Basavanagudi",7,12.93742960532226,77.57230527575187,4.738951473136915e-05,0.6253050238971825,33.62427150211629,0.6724854300423257,32.211228793498556,Medium Impact
"BTP099 - Cash Pharmacy, Residency Road",349,12.969120946131804,77.60030236275072,0.0023627058058925477,0.8914368292322162,13.187651291650146,0.2637530258330029,32.13630068392117,Medium Impact
"BTP182 - 19th Main Junction, Rajajinagar",1390,12.99900715064247,77.5508516759733,0.009410203639514732,0.5690185172131085,36.36287762286261,0.7272575524572522,32.08621674751404,Medium Impact
"BTP204 - ESI Hospital, Rajajinagar",638,12.990358886677116,77.55373500799372,0.004319215771230503,0.5400264445146109,38.49663768773142,0.7699327537546284,31.815409199092425,Medium Impact
BTP154 - Itmadu Junction,12,12.929791199999999,77.54656500833333,8.123916811091855e-05,0.7332747424974688,24.273544535616836,0.48547089071233673,31.711722047576345,Medium Impact
BTP109 - Dewan Madhava Rao Junction,309,12.940864320388348,77.57243474530745,0.0020919085788561526,0.7600096749527847,21.911904743304117,0.43823809486608234,31.669647574847996,Medium Impact
BTP108 - Tagore Park Junction,1801,12.943901209259396,77.57143116315804,0.012192645147313691,0.6240807322080036,30.397400412704837,0.6079480082540968,31.49101438868773,Medium Impact
BTP104 - Medical College Circle,1508,12.959562748076925,77.57661357181698,0.010209055459272098,0.6611694087633394,27.458979829572513,0.5491795965914502,31.329126967692787,Medium Impact
BTP185 - RV Teachers College,57,12.94458577368421,77.58073809122807,0.0003858860485268631,0.7101834984155839,24.877072677132652,0.49754145354265306,31.27562832574692,Medium Impact
"BTP226 - 33rd Cross, 11th Main, Jayanagar",492,12.925926613617886,77.58563274735774,0.0033308058925476604,0.8603523595158145,13.072135726444397,0.26144271452888795,31.20596537067958,Medium Impact
"BTP190 - 36th Cross, 4th Main, Jayanagar",145,12.922585208123428,77.5812768107059,0.0009816399480069324,0.41199376069610455,46.8896561467738,0.937793122935476,31.164757276993004,Medium Impact
"BTP062 - Basava Mantapa, Dr. Rajkumar Road",425,12.979911838377566,77.5546504141,0.0028772205372616984,0.7906050898571911,18.06477524482048,0.3612955048964096,31.08792382050701,Medium Impact
BTP045 - Danvanthri Road Junction,3181,12.977065128575921,77.57478964140208,0.021535149480069325,0.6522982551282419,26.08861405540758,0.5217722811081515,31.08115075001375,Medium Impact
BTP196 - Sarakki Main Road,138,12.910996460923245,77.57833824855072,0.0009342504332755633,0.5356944149981879,37.1689330310317,0.743378660620634,30.9851181840221,Medium Impact
"BTP186 - 9th Cross, 4th Main, Jayanagar",546,12.939329417176364,77.58299607614546,0.003696382149046794,0.7606269437244096,19.701879441132494,0.3940375888226499,30.884379195637624,Medium Impact
BTP135 - UCO Bank Junction,1112,12.935621750629496,77.61497794019785,0.007528162911611785,0.5993431409937706,31.121187103110664,0.6224237420622133,30.805177216637976,Medium Impact
BTP006 - Navarang Bar Junction,47,12.990978136170211,77.55759593617022,0.0003181867417677643,0.8054661887344123,16.477483688875438,0.32954967377750877,30.770888474670933,Medium Impact
BTP043 - Upparpet Junction,1786,12.971139927984629,77.57557195804274,0.012091096187175044,0.7400221649792699,19.753599182539997,0.39507198365079993,30.706659431752847,Medium Impact
BTP038 - Mysore Bank Junction,2021,12.973430411726868,77.58124380880751,0.013682029896013866,0.8191334353599998,13.548610276625332,0.27097220553250667,30.67754866625082,Medium Impact
BTP063 - Siddalingaiah Circle,1060,12.971526511981132,77.5967034683019,0.007176126516464472,0.4107244871884147,44.9536707714096,0.899073415428192,30.662009250039507,Medium Impact
BTP120 - Lalbagh Main Gate Junction,244,12.954084420901639,77.58441278032787,0.0016518630849220103,0.824511637203007,14.187045856505707,0.2837409171301141,30.49276061293859,Medium Impact
"BTP148 - 17th Main, Doopanahalli Bus Stop",745,12.963663511161307,77.64223399413451,0.0050435983535528596,0.8715425242661583,10.087694940048149,0.20175389880096298,30.433533621681647,Medium Impact
"BTP197 - 9th Cross, 24th Main, JP Nagar",284,12.911549545221384,77.58599000264428,0.0019226603119584056,0.826258272761272,13.225073990900999,0.26450147981801997,30.173910794796477,Medium Impact
BTP220 - Puttanna Junction,294,12.928844605442176,77.58282851292518,0.0019903596187175045,0.4131576934050459,43.97903155051101,0.8795806310102202,30.08586140329166,Medium Impact
BTP180 - Swagath Poornima Theatre,261,12.96046395210728,77.58731793409962,0.0017669519064124784,0.6490464683698258,26.26349121528326,0.5252698243056652,30.065138132528702,Medium Impact
BTP053 - Three Let Junction,51,12.983894015686275,77.58177205098039,0.0003452664644714038,0.8424773105311978,11.601009359848229,0.23202018719696457,29.931986383098796,Medium Impact
BTP122 - Siddapura Junction,146,12.948400291780821,77.59279610068494,0.0009884098786828422,0.8168619444443477,13.006505197076223,0.26013010394152447,29.757880906095057,Medium Impact
BTP167 - JC Road Junction,372,12.9582712466602,77.58126169958715,0.002518414211438475,0.4369203864660465,41.2013451644207,0.824026903288414,29.7140703703216,Medium Impact
"BTP095 - Satellite Bus Stand, Mysore Road",775,12.953825250666533,77.54339804607628,0.005246696273830156,0.6191821843101344,27.163514667671716,0.5432702933534344,29.703206210064227,Medium Impact
BTP037 - KR Circle,239,12.976534570711298,77.58653865523013,0.001618013431542461,0.41036634156080676,42.62902574656636,0.8525805149313272,29.443501217027872,Medium Impact
BTP092 - Bangalore Builders Junction,96,12.959323617708334,77.555697278125,0.0006499133448873484,0.7362824876436389,17.884203655576417,0.35768407311152833,29.2746517587841,Medium Impact
BTP107 - National College Junction,73,12.948955050684932,77.57294951506849,0.0004942049393414211,0.8322207551608167,10.183254417375736,0.2036650883475147,29.064634668741867,Medium Impact
BTP061 - Bhashyam Circle,1030,12.985184338307276,77.55392274871211,0.006973028596187175,0.5515751122114091,30.13826053302242,0.6027652106604484,28.951209009360596,Medium Impact
"BTP210 - 50th cross, 12th Main , Rajajinagar",455,12.986979151428573,77.55512463802198,0.003080318457538995,0.4944176330913994,34.65855818384247,0.6931711636768495,28.849968189155916,Medium Impact
"BTP164 - 29th Main Road, BTM Layout",42,12.916027286041107,77.61535643491827,0.0002843370883882149,0.5546486901114818,30.19980291073118,0.6039960582146235,28.733598722056335,Medium Impact
BTP069 - MC Circle,1075,12.974620575358045,77.54751794417268,0.00727767547660312,0.4812285127004002,34.399389667736614,0.6879877933547323,28.560495021936806,Medium Impact
BTP128 - Gorappanapalya Junction,55,12.920460569090908,77.60040643272727,0.00037234618717504333,0.5257143524733582,31.879682220166675,0.6375936444033335,28.541920771626167,Medium Impact
"BTP094 - Sri Skanda Complex, Mysore Road",112,12.955815682142857,77.54617815178571,0.0007582322357019064,0.7818341200726918,12.516561446970202,0.25033122893940407,28.49955979275393,Medium Impact
BTP216 - Yediyur Junction,172,12.93804460616813,77.57688296083747,0.001164428076256499,0.5125667548915261,32.31456843864535,0.646291368772907,28.361051426016747,Medium Impact
BTP034 - LRDE Junction,217,12.988339276825316,77.5917559860704,0.0014690749566724436,0.7929945577069415,10.916027584944633,0.21832055169889267,28.229701513019716,Medium Impact
"BTP188 - 27th Cross, 4th Main, Jayanagar",294,12.929681475170067,77.5805690537415,0.0019903596187175045,0.5214283416014989,31.010799394729872,0.6202159878945974,28.146687986872788,Medium Impact
BTP225 - Geetha Junction,287,12.928338116027875,77.58587362578398,0.0019429701039861353,0.5717261835050154,26.188640253087026,0.5237728050617405,27.72439011158458,Medium Impact
BTP192 - Urvashi Theater,625,12.95650754928,77.58603276544001,0.004231206672443674,0.5792694346520648,25.02164511818538,0.5004329023637076,27.59830142045828,Medium Impact
BTP106 - VV Puram College,159,12.952855020536774,77.57449485352718,0.0010764189774696707,0.41177601310947876,37.380330902481916,0.7476066180496383,27.359233703150615,Medium Impact
BTP203 - RRMR Junction,130,12.96743880076923,77.59360017,0.0008800909878682842,0.5736299289555916,24.536362572622,0.49072725145244,27.06744744710996,Medium Impact
BTP017 - Attiguppe Circle,422,12.960583327014218,77.52963757037915,0.002856910745233969,0.5249755908196049,27.84478875478188,0.5568957750956376,27.030028763762598,Medium Impact
"BTP123 - 10th Cross, Wilson Garden",535,12.94600243397952,77.59607296917757,0.003621912911611785,0.5534456385800517,25.295246703546784,0.5059049340709357,26.902563484400854,Medium Impact
BTP144 - Commando Hospital Junction,6,12.969203566666666,77.62634385,4.0619584055459275e-05,0.6496026550687667,18.34689910835623,0.3669379821671246,26.828870274608263,Medium Impact
BTP130 - GD Mara Junction,631,12.908069876703646,77.60081684453249,0.004271826256499134,0.4507582545324957,32.476239278286485,0.6495247855657297,26.726834660114417,Medium Impact
BTP075 - Police Corner,188,12.968845718276503,77.58628269328581,0.0012727469670710573,0.6547038819611446,16.596747812420677,0.3319349562484135,26.343452932156165,Medium Impact
BTP217 - Baleyele Junction,85,12.957381283693532,77.56944775460542,0.0005754441074523397,0.6370820735522581,17.65374006899217,0.35307480137984343,26.20273043953723,Medium Impact
"BTP179 - 9th Block, 28th Main, Jayanagar",110,12.91695609,77.59508601818183,0.0007446923743500867,0.4368750943009567,31.2927005875273,0.625854011750546,25.66056768275713,Medium Impact
BTP187 - South End Circle,56,12.937437009438865,77.58186328855274,0.0003791161178509532,0.6244892332058907,16.788210506342413,0.33576421012684826,25.468917004606233,Medium Impact
BTP140 - Madiwala Check Post,368,12.932305598913045,77.6132812736413,0.002491334488734835,0.5441987451758886,22.456612534948878,0.44913225069897755,25.43317409369295,Medium Impact
BTP184 - Lalbagh West Gate,215,12.94843504744186,77.58018114418606,0.001455535095320624,0.6608677294688974,13.606206875897398,0.27212413751794795,25.341291389191912,Medium Impact
BTP067 - Jai Muni Rao Circle,409,12.978517780813087,77.54273679499191,0.0027689016464471404,0.6920283444116742,11.022938803052025,0.2204587760610405,25.308470935893396,Medium Impact
BTP036 - Police Thimmaiah Circle (GPO),83,12.981054290361447,77.59432185301205,0.00056190424610052,0.5673330368063093,19.943828252387156,0.3988765650477431,25.02561761744917,Medium Impact
BTP207 - 8th Main Road Basaveshwara Nagar,213,12.991897484976526,77.53847353051643,0.0014419952339688041,0.4256632468945571,30.20733325643013,0.6041466651286026,24.924930471107203,Low Impact
BTP054 - Shivananda Circle,751,12.986267004491276,77.57886273319414,0.0050842179376083185,0.5732892915402188,18.47311033921637,0.3694622067843274,24.84213377877353,Low Impact
BTP181 - Bileka Halli Junction,8,12.9019944125,77.60112085,5.4159445407279026e-05,0.43308889654304084,28.934392239777885,0.5786878447955577,24.56913176447274,Low Impact
"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",1208,12.993694996696341,77.55379199356938,0.008178076256499134,0.5070000385504281,22.154210426895258,0.44308420853790514,24.480589140095905,Low Impact
BTP166 - Coffee Board Junction,121,12.984920821487604,77.5943366785124,0.0008191616117850953,0.4244221285344954,28.75950928160803,0.5751901856321606,24.27742564926733,Low Impact
"BTP117 - 9th Cross, Kanakapura Road",307,12.91214845732899,77.57334888045604,0.0020783687175043326,0.6215182516913007,13.652264650064655,0.2730452930012931,24.2103718466401,Low Impact
BTP137 - Madiwala Traffic PS Junction,596,12.92332618796038,77.6198709011831,0.0040348786828422875,0.5589215272636557,17.8813616889609,0.357627233779218,24.121934427636145,Low Impact
BTP138 - Sarjapur Road Check Post,75,12.927103010322917,77.61688994134308,0.000507744800693241,0.4885642404181213,22.859511221842432,0.45719022443684865,23.826118941315276,Low Impact
BTP212 - Minto Junction,78,12.96031432051282,77.5714075602564,0.0005280545927209705,0.6229117180781981,11.710290645114538,0.23420581290229076,23.397870530027806,Low Impact
BTP193 - Vasavi Circle,113,12.949798086218998,77.5767949444681,0.0007650021663778163,0.41171069446267544,26.4959438288261,0.529918876576522,22.987948473729595,Low Impact
